id,order_id,item_id,customer_id,units,payment_id,order_type,ts,staff_id
1,6,20,5,1,345,Pickup,2022-06-22 05:55:57,6
2,6,11,5,2,345,Pickup,2022-06-22 05:55:57,6
3,6,18,5,1,345,Pickup,2022-06-22 05:55:57,6
4,26,5,9,4,320,Pickup,2022-06-02 15:28:29,6
5,26,7,9,3,320,Pickup,2022-06-02 15:28:29,6
6,26,19,9,1,320,Pickup,2022-06-02 15:28:29,6
7,26,3,9,3,320,Pickup,2022-06-02 15:28:29,6
8,26,18,9,2,320,Pickup,2022-06-02 15:28:29,6
9,20,9,1,1,371,Pickup,2022-06-21 22:54:49,4
10,20,6,1,5,371,Pickup,2022-06-21 22:54:49,4
11,20,5,1,5,371,Pickup,2022-06-21 22:54:49,4
12,20,14,1,1,371,Pickup,2022-06-21 22:54:49,4
13,20,2,1,2,371,Pickup,2022-06-21 22:54:49,4
14,20,3,1,1,371,Pickup,2022-06-21 22:54:49,4
15,14,17,7,3,625,Pickup,2022-06-24 14:41:55,2
16,14,20,7,3,625,Pickup,2022-06-24 14:41:55,2
17,14,19,7,4,625,Pickup,2022-06-24 14:41:55,2
18,10,12,3,4,991,Pickup,2022-06-20 05:13:32,6
19,10,17,3,1,991,Pickup,2022-06-20 05:13:32,6
20,10,7,3,1,991,Pickup,2022-06-20 05:13:32,6
21,21,7,9,3,868,Delivery,2022-06-10 05:29:03,1
22,21,11,9,1,868,Delivery,2022-06-10 05:29:03,1
23,21,9,9,2,868,Delivery,2022-06-10 05:29:03,1
24,21,12,9,3,868,Delivery,2022-06-10 05:29:03,1
25,21,14,9,3,868,Delivery,2022-06-10 05:29:03,1
26,21,19,9,5,868,Delivery,2022-06-10 05:29:03,1
27,21,1,9,3,868,Delivery,2022-06-10 05:29:03,1
28,21,20,9,2,868,Delivery,2022-06-10 05:29:03,1
29,21,17,9,3,868,Delivery,2022-06-10 05:29:03,1
30,21,16,9,4,868,Delivery,2022-06-10 05:29:03,1
31,38,5,9,3,917,Pickup,2022-06-27 07:28:28,4
32,38,7,9,1,917,Pickup,2022-06-27 07:28:28,4
33,38,8,9,2,917,Pickup,2022-06-27 07:28:28,4
34,38,19,9,2,917,Pickup,2022-06-27 07:28:28,4
35,38,20,9,3,917,Pickup,2022-06-27 07:28:28,4
36,38,3,9,5,917,Pickup,2022-06-27 07:28:28,4
37,38,16,9,5,917,Pickup,2022-06-27 07:28:28,4
38,38,12,9,4,917,Pickup,2022-06-27 07:28:28,4
39,17,19,5,1,433,Delivery,2022-06-24 08:24:45,4
40,30,1,9,5,412,Delivery,2022-06-22 13:59:24,2
41,30,19,9,3,412,Delivery,2022-06-22 13:59:24,2
42,30,16,9,4,412,Delivery,2022-06-22 13:59:24,2
43,30,9,9,3,412,Delivery,2022-06-22 13:59:24,2
44,30,18,9,5,412,Delivery,2022-06-22 13:59:24,2
45,30,10,9,2,412,Delivery,2022-06-22 13:59:24,2
46,30,11,9,3,412,Delivery,2022-06-22 13:59:24,2
47,30,15,9,1,412,Delivery,2022-06-22 13:59:24,2
48,22,6,7,3,295,Delivery,2022-06-07 13:47:38,3
49,22,1,7,3,295,Delivery,2022-06-07 13:47:38,3
50,22,19,7,2,295,Delivery,2022-06-07 13:47:38,3
51,39,1,12,3,559,Delivery,2022-06-22 09:36:51,6
52,39,19,12,4,559,Delivery,2022-06-22 09:36:51,6
53,39,7,12,4,559,Delivery,2022-06-22 09:36:51,6
54,39,13,12,2,559,Delivery,2022-06-22 09:36:51,6
55,39,20,12,1,559,Delivery,2022-06-22 09:36:51,6
56,39,11,12,1,559,Delivery,2022-06-22 09:36:51,6
57,39,8,12,4,559,Delivery,2022-06-22 09:36:51,6
58,39,16,12,2,559,Delivery,2022-06-22 09:36:51,6
59,39,12,12,4,559,Delivery,2022-06-22 09:36:51,6
60,25,3,9,1,377,Delivery,2022-06-27 15:01:20,1
61,25,1,9,4,377,Delivery,2022-06-27 15:01:20,1
62,25,9,9,5,377,Delivery,2022-06-27 15:01:20,1
63,27,7,7,5,852,Pickup,2022-06-10 07:38:34,2
64,27,19,7,4,852,Pickup,2022-06-10 07:38:34,2
65,27,14,7,4,852,Pickup,2022-06-10 07:38:34,2
66,27,11,7,5,852,Pickup,2022-06-10 07:38:34,2
67,27,3,7,3,852,Pickup,2022-06-10 07:38:34,2
68,23,9,2,2,93,Pickup,2022-06-28 11:34:55,6
69,23,13,2,1,93,Pickup,2022-06-28 11:34:55,6
70,23,12,2,1,93,Pickup,2022-06-28 11:34:55,6
71,23,6,2,1,93,Pickup,2022-06-28 11:34:55,6
72,23,2,2,2,93,Pickup,2022-06-28 11:34:55,6
73,23,8,2,4,93,Pickup,2022-06-28 11:34:55,6
74,8,1,10,5,346,Pickup,2022-06-21 23:14:37,2
75,8,5,10,4,346,Pickup,2022-06-21 23:14:37,2
76,8,13,10,2,346,Pickup,2022-06-21 23:14:37,2
77,8,7,10,1,346,Pickup,2022-06-21 23:14:37,2
78,8,3,10,4,346,Pickup,2022-06-21 23:14:37,2
79,8,10,10,1,346,Pickup,2022-06-21 23:14:37,2
80,8,12,10,3,346,Pickup,2022-06-21 23:14:37,2
81,8,15,10,4,346,Pickup,2022-06-21 23:14:37,2
82,36,1,4,4,78,Pickup,2022-06-11 13:20:34,2
83,36,10,4,1,78,Pickup,2022-06-11 13:20:34,2
84,36,17,4,3,78,Pickup,2022-06-11 13:20:34,2
85,36,19,4,1,78,Pickup,2022-06-11 13:20:34,2
86,36,3,4,4,78,Pickup,2022-06-11 13:20:34,2
87,36,14,4,4,78,Pickup,2022-06-11 13:20:34,2
88,36,8,4,3,78,Pickup,2022-06-11 13:20:34,2
89,36,9,4,2,78,Pickup,2022-06-11 13:20:34,2
90,36,5,4,3,78,Pickup,2022-06-11 13:20:34,2
91,32,1,12,1,33,Delivery,2022-06-01 17:49:16,5
92,1,19,9,2,212,Delivery,2022-06-25 22:12:57,5
93,1,20,9,2,212,Delivery,2022-06-25 22:12:57,5
94,1,13,9,4,212,Delivery,2022-06-25 22:12:57,5
95,1,1,9,3,212,Delivery,2022-06-25 22:12:57,5
96,37,9,4,5,182,Pickup,2022-06-07 13:37:54,1
97,37,20,4,2,182,Pickup,2022-06-07 13:37:54,1
98,37,12,4,5,182,Pickup,2022-06-07 13:37:54,1
99,37,6,4,2,182,Pickup,2022-06-07 13:37:54,1
100,37,17,4,5,182,Pickup,2022-06-07 13:37:54,1
101,37,15,4,2,182,Pickup,2022-06-07 13:37:54,1
102,37,19,4,4,182,Pickup,2022-06-07 13:37:54,1
103,37,8,4,2,182,Pickup,2022-06-07 13:37:54,1
104,37,14,4,3,182,Pickup,2022-06-07 13:37:54,1
105,37,13,4,1,182,Pickup,2022-06-07 13:37:54,1
106,19,19,7,4,284,Pickup,2022-06-17 09:13:54,6
107,19,7,7,1,284,Pickup,2022-06-17 09:13:54,6
108,3,2,4,3,437,Delivery,2022-06-18 08:48:29,2
109,3,15,4,4,437,Delivery,2022-06-18 08:48:29,2
110,3,13,4,3,437,Delivery,2022-06-18 08:48:29,2
111,3,17,4,1,437,Delivery,2022-06-18 08:48:29,2
112,34,4,8,3,964,Delivery,2022-06-18 08:28:08,6
113,34,14,8,1,964,Delivery,2022-06-18 08:28:08,6
114,34,7,8,1,964,Delivery,2022-06-18 08:28:08,6
115,34,18,8,5,964,Delivery,2022-06-18 08:28:08,6
116,34,3,8,5,964,Delivery,2022-06-18 08:28:08,6
117,34,19,8,4,964,Delivery,2022-06-18 08:28:08,6
118,9,10,10,4,221,Pickup,2022-06-29 11:23:49,3
119,9,18,10,2,221,Pickup,2022-06-29 11:23:49,3
120,9,19,10,2,221,Pickup,2022-06-29 11:23:49,3
121,9,3,10,5,221,Pickup,2022-06-29 11:23:49,3
122,28,15,11,1,522,Delivery,2022-06-12 12:24:07,4
123,28,9,11,5,522,Delivery,2022-06-12 12:24:07,4
124,28,13,11,4,522,Delivery,2022-06-12 12:24:07,4
125,28,20,11,3,522,Delivery,2022-06-12 12:24:07,4
126,28,7,11,3,522,Delivery,2022-06-12 12:24:07,4
127,33,17,6,1,797,Delivery,2022-06-19 20:41:12,1
128,33,1,6,1,797,Delivery,2022-06-19 20:41:12,1
129,33,19,6,5,797,Delivery,2022-06-19 20:41:12,1
130,33,8,6,3,797,Delivery,2022-06-19 20:41:12,1
131,16,10,6,5,215,Delivery,2022-06-09 12:25:41,2
132,16,6,6,2,215,Delivery,2022-06-09 12:25:41,2
133,16,16,6,5,215,Delivery,2022-06-09 12:25:41,2
134,16,17,6,1,215,Delivery,2022-06-09 12:25:41,2
135,16,20,6,4,215,Delivery,2022-06-09 12:25:41,2
136,16,5,6,2,215,Delivery,2022-06-09 12:25:41,2
137,16,2,6,2,215,Delivery,2022-06-09 12:25:41,2
138,29,4,2,1,143,Pickup,2022-06-11 09:06:28,3
139,13,20,1,3,936,Pickup,2022-06-19 15:57:04,6
140,13,3,1,5,936,Pickup,2022-06-19 15:57:04,6
141,24,6,12,5,668,Pickup,2022-06-17 08:48:41,6
142,4,12,2,5,850,Pickup,2022-06-27 15:36:26,5
143,4,19,2,5,850,Pickup,2022-06-27 15:36:26,5
144,4,9,2,5,850,Pickup,2022-06-27 15:36:26,5
145,4,16,2,5,850,Pickup,2022-06-27 15:36:26,5
146,11,5,7,2,445,Pickup,2022-06-12 17:09:14,4
147,11,1,7,4,445,Pickup,2022-06-12 17:09:14,4
148,5,5,6,1,837,Delivery,2022-06-13 06:52:49,2
149,5,8,6,2,837,Delivery,2022-06-13 06:52:49,2
150,12,9,2,4,823,Delivery,2022-06-29 09:33:45,5
151,12,11,2,1,823,Delivery,2022-06-29 09:33:45,5
152,15,15,10,5,566,Pickup,2022-06-07 06:00:32,1
153,15,14,10,5,566,Pickup,2022-06-07 06:00:32,1
154,15,3,10,2,566,Pickup,2022-06-07 06:00:32,1
155,15,7,10,5,566,Pickup,2022-06-07 06:00:32,1
156,15,6,10,3,566,Pickup,2022-06-07 06:00:32,1
157,15,5,10,3,566,Pickup,2022-06-07 06:00:32,1
158,15,4,10,4,566,Pickup,2022-06-07 06:00:32,1
159,15,19,10,3,566,Pickup,2022-06-07 06:00:32,1
160,40,11,9,5,671,Pickup,2022-06-26 09:48:20,2
161,40,14,9,5,671,Pickup,2022-06-26 09:48:20,2
162,40,1,9,2,671,Pickup,2022-06-26 09:48:20,2
163,40,19,9,2,671,Pickup,2022-06-26 09:48:20,2
164,40,18,9,3,671,Pickup,2022-06-26 09:48:20,2
165,40,15,9,3,671,Pickup,2022-06-26 09:48:20,2
166,40,17,9,3,671,Pickup,2022-06-26 09:48:20,2
167,40,16,9,3,671,Pickup,2022-06-26 09:48:20,2
168,7,8,11,1,324,Delivery,2022-06-09 19:29:47,6
169,7,13,11,5,324,Delivery,2022-06-09 19:29:47,6
170,7,11,11,1,324,Delivery,2022-06-09 19:29:47,6
171,7,18,11,4,324,Delivery,2022-06-09 19:29:47,6
172,7,12,11,3,324,Delivery,2022-06-09 19:29:47,6
173,35,11,2,2,171,Pickup,2022-06-09 14:47:47,5
174,35,4,2,2,171,Pickup,2022-06-09 14:47:47,5
175,31,8,12,2,617,Delivery,2022-06-10 15:07:07,1
176,31,4,12,2,617,Delivery,2022-06-10 15:07:07,1
177,2,8,3,1,261,Delivery,2022-06-30 12:16:37,2
178,2,4,3,2,261,Delivery,2022-06-30 12:16:37,2
179,2,15,3,4,261,Delivery,2022-06-30 12:16:37,2
180,2,12,3,3,261,Delivery,2022-06-30 12:16:37,2
181,18,11,3,5,233,Pickup,2022-06-05 06:33:51,2
182,18,16,3,5,233,Pickup,2022-06-05 06:33:51,2
